"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"1","dengue_sj",1,1,"geom",980,26.6499954308293,65.8675381847456,21,31,13,43,28,3.07156980315934,0.573337137525056,0.619685477474421,3.07156980315934
"2","dengue_sj",1,2,"geom",980,23.978876930698,70.1116255408435,18,28,10,42,22,2.99681024239407,0.420757231729318,0.470703362327299,2.99681024239407
"3","dengue_sj",1,3,"geom",980,21.5998173215405,69.5435428277159,16,25,8,40,26,3.34987599494084,0.716450649024456,0.751539354032468,3.34987599494084
"4","dengue_sj",1,4,"geom",980,19.8453446661326,71.7956144092441,14,24,7,39,24,3.36343871995118,0.712917588819732,0.747533608069985,3.36343871995118
"5","dengue_sj",1,5,"geom",980,18.2564757085354,72.44575339537,12,22,5,37,9,3.32073778915219,0.0967193006398092,0.132845469063934,3.32073778915219
"6","dengue_sj",1,6,"geom",980,16.6894645756071,72.5996788549625,11,20,4,36,21,3.40391126282176,0.728164400363381,0.76140739363294,3.40391126282176
"7","dengue_sj",1,7,"geom",980,15.8142562048849,69.9829516737547,10,19,4,35,10,2.92827652989303,0.235377135520286,0.288866281214031,2.92827652989303
"8","dengue_sj",1,8,"geom",980,14.9598971189468,74.2845521974058,9,18,3,36,15,3.06297195660669,0.563079279970579,0.6098278338584,3.06297195660669
"9","dengue_sj",1,1,"geom",981,24.7046785637702,58.3327209577862,19,28,12,40,22,2.93431971079515,0.362256956773762,0.415423832632012,2.93431971079515
"10","dengue_sj",1,2,"geom",981,22.3340709287563,63.3085238630019,17,26,9,39,26,3.23550257345882,0.689109005446526,0.728449433962265,3.23550257345882
"11","dengue_sj",1,3,"geom",981,20.1747770082873,65.3081314825897,14,24,7,38,24,3.28722651290163,0.701419753345716,0.738777069227755,3.28722651290163
"12","dengue_sj",1,4,"geom",981,18.3424438388629,63.0609036303646,13,22,6,36,9,3.41686248446525,0.0784754967865758,0.111290728677585,3.41686248446525
"13","dengue_sj",1,5,"geom",981,16.9250082181434,61.1097549926395,11,20,5,34,21,3.30040711058698,0.71985775804994,0.756725912979325,3.30040711058698
"14","dengue_sj",1,6,"geom",981,16.2503856771291,68.334526658574,10,20,4,35,10,2.94274783222013,0.205704829978754,0.258425491965162,2.94274783222013
"15","dengue_sj",1,7,"geom",981,15.2861549148158,63.5756456695893,10,19,4,33,15,2.98384101328824,0.528544466213806,0.57914257833269,2.98384101328824
"16","dengue_sj",1,8,"geom",981,14.7344960299801,70.7488908391276,9,18,3,34,13,2.93357076693682,0.461560370253869,0.514767080032083,2.93357076693682
"17","dengue_sj",1,1,"geom",982,21.0656235520505,45.4733937737671,16,24,10,35,26,3.23732157337079,0.759965780275294,0.799234713599612,3.23732157337079
"18","dengue_sj",1,2,"geom",982,19.2040861816799,48.7296501484876,14,22,8,34,24,3.27608469751295,0.753706030638884,0.791481902243239,3.27608469751295
"19","dengue_sj",1,3,"geom",982,17.6414398308403,52.2131061628511,12,21,6,33,9,3.37783095966736,0.075232351069365,0.109353736256589,3.37783095966736
"20","dengue_sj",1,4,"geom",982,16.5714489436511,54.5816924831702,11,20,5,33,21,3.30418089526052,0.737639162363579,0.774368447013026,3.30418089526052
"21","dengue_sj",1,5,"geom",982,15.4699653009017,54.3718361252135,10,19,4,32,10,2.87256625150596,0.213637634253397,0.270191243667471,2.87256625150596
"22","dengue_sj",1,6,"geom",982,14.7014962405793,58.5300478703669,9,18,4,32,15,2.95384527536755,0.557491688200633,0.609630520022715,2.95384527536755
"23","dengue_sj",1,7,"geom",982,13.6129420652783,52.8087073687691,8,17,3,30,13,2.87090879720722,0.507110669594125,0.563758091754924,2.87090879720722
"24","dengue_sj",1,8,"geom",982,13.7531178006773,62.7505274356688,8,17,3,32,11,2.82497049580957,0.395145685141619,0.454456091850777,2.82497049580957
"25","dengue_sj",1,1,"geom",983,21.4552342518384,46.7453037900661,17,25,10,35,24,2.99983404444556,0.645641991800982,0.695437323295018,2.99983404444556
"26","dengue_sj",1,2,"geom",983,19.5245219347912,50.5478481595806,14,23,8,35,9,3.91018063803523,0.0343316141247394,0.0543684954366286,3.91018063803523
"27","dengue_sj",1,3,"geom",983,18.1459386160929,54.0768699526619,13,21,7,34,21,3.12387911718019,0.671433311432059,0.71541952082054,3.12387911718019
"28","dengue_sj",1,4,"geom",983,17.0223854126235,57.9568544579934,12,20,5,34,10,3.04036345666904,0.14710314768293,0.194920654426658,3.04036345666904
"29","dengue_sj",1,5,"geom",983,16.0296089877874,60.2113576882875,10,19,5,34,15,2.89202327034197,0.483445868450949,0.538909749037084,2.89202327034197
"30","dengue_sj",1,6,"geom",983,15.7546554926487,62.876475295533,10,19,4,34,13,2.86428350740422,0.387332086210905,0.444356059964449,2.86428350740422
"31","dengue_sj",1,7,"geom",983,15.2051217579898,65.0217554053767,9,18,4,34,11,2.85974799157749,0.310780486145921,0.368063680439994,2.85974799157749
"32","dengue_sj",1,8,"geom",983,15.0954079159782,76.0249201518541,9,19,3,35,10,2.90779954403313,0.286113240876693,0.340708974173431,2.90779954403313
"33","dengue_sj",1,1,"geom",984,20.8645204186501,44.734993608396,16,24,9,34,9,4.5099436106817,0.0153276022142672,0.0263266826032323,4.5099436106817
"34","dengue_sj",1,2,"geom",984,19.4042665748615,49.6795133949812,14,23,8,34,21,2.97018703410765,0.602497730342081,0.653791446102417,2.97018703410765
"35","dengue_sj",1,3,"geom",984,18.0316197700901,53.9527047447622,13,21,6,34,10,3.24358590069481,0.101008448598737,0.140032157356444,3.24358590069481
"36","dengue_sj",1,4,"geom",984,17.285603993245,60.6427129268329,12,21,6,35,15,2.86404148361465,0.407801112461208,0.464838889043216,2.86404148361465
"37","dengue_sj",1,5,"geom",984,16.4156358682596,61.6374982554274,11,20,5,34,13,2.86451315477273,0.347069157909183,0.404080037760762,2.86451315477273
"38","dengue_sj",1,6,"geom",984,15.9833934773369,68.0520519017377,10,19,4,35,11,2.89446119721574,0.274383807286129,0.329712635677837,2.89446119721574
"39","dengue_sj",1,7,"geom",984,15.8408068572621,72.486387816796,10,19,4,35,10,2.92809606036754,0.238585698330674,0.292084498056265,2.92809606036754
"40","dengue_sj",1,8,"geom",984,16.5229844217899,90.2968706685721,10,20,4,39,6,3.38776786123192,0.0710884132988205,0.104872416681227,3.38776786123192
"41","dengue_sj",1,1,"geom",985,13.6723757860221,23.9935107837198,10,16,5,23,21,3.73064835103542,0.909810187982152,0.933787473080617,3.73064835103542
"42","dengue_sj",1,2,"geom",985,12.8003170522756,27.286621152491,9,15,4,24,10,2.54413822134107,0.283518201219081,0.362058908749167,2.54413822134107
"43","dengue_sj",1,3,"geom",985,12.2665501869653,32.0838403145816,8,15,4,24,15,2.95135426930906,0.696830884888411,0.749099756754471,2.95135426930906
"44","dengue_sj",1,4,"geom",985,11.7996231596779,34.2170063413839,8,14,3,25,13,2.79509944152707,0.608576880211433,0.669685677489752,2.79509944152707
"45","dengue_sj",1,5,"geom",985,11.6955883863478,40.084322751293,7,14,3,26,11,2.697404263479,0.492366087928776,0.559746275078652,2.697404263479
"46","dengue_sj",1,6,"geom",985,11.9213807206259,45.2001630103878,7,14,2,27,10,2.6952229864018,0.417974401798729,0.485501724219351,2.6952229864018
"47","dengue_sj",1,7,"geom",985,12.3661398913699,53.860381180949,7,15,2,29,6,2.83449652550919,0.155686025610248,0.214434122167443,2.83449652550919
"48","dengue_sj",1,8,"geom",985,12.4355937809197,56.9159098721396,7,15,2,30,11,2.82734947579992,0.469864069072818,0.529033545213164,2.82734947579992
"49","dengue_sj",1,1,"geom",986,16.3979302399243,31.2736444713144,12,19,7,28,10,3.11834079834248,0.0959129119430166,0.140143406824614,3.11834079834248
"50","dengue_sj",1,2,"geom",986,15.7052249508533,37.1732010730475,11,18,6,29,15,2.69937805987939,0.463547156359486,0.530794479904496,2.69937805987939
"51","dengue_sj",1,3,"geom",986,15.1992632347503,43.3346281408607,10,18,5,29,13,2.72110603266385,0.38073350195451,0.446535437028509,2.72110603266385
"52","dengue_sj",1,4,"geom",986,14.7603370301594,48.2009940286631,10,18,4,30,11,2.75033866802357,0.295111599953046,0.35901781450307,2.75033866802357
"53","dengue_sj",1,5,"geom",986,14.7730079415077,54.3655059579084,9,18,4,31,10,2.80922105763679,0.252605481462501,0.312857388343395,2.80922105763679
"54","dengue_sj",1,6,"geom",986,14.9579399822608,60.8347076732613,9,18,4,33,6,3.30530610593238,0.0699644735561661,0.106652453265294,3.30530610593238
"55","dengue_sj",1,7,"geom",986,15.5949739514173,76.7966175380618,9,19,3,36,11,2.92240172145526,0.316238830088577,0.370043139122452,2.92240172145526
"56","dengue_sj",1,8,"geom",986,16.3046878955367,90.8224151136351,10,20,3,39,13,2.99693921998026,0.401870684999558,0.45181037408159,2.99693921998026
"57","dengue_sj",1,1,"geom",987,12.4744147835175,21.0963903662181,9,14,5,22,15,2.72132516586404,0.695350946879332,0.761138464144488,2.72132516586404
"58","dengue_sj",1,2,"geom",987,12.0705559041682,25.4622318034358,8,14,4,23,13,2.62089769859628,0.579785401434651,0.652522938560104,2.62089769859628
"59","dengue_sj",1,3,"geom",987,12.017100066489,30.3696179449268,8,14,3,24,11,2.57365993067668,0.439460315023154,0.515716257632081,2.57365993067668
"60","dengue_sj",1,4,"geom",987,11.8798253823218,34.3491557997354,8,14,3,25,10,2.58364044487559,0.388185891243265,0.463684545683049,2.58364044487559
"61","dengue_sj",1,5,"geom",987,12.0017366586883,42.7339334744018,7,15,3,27,6,2.8045143640639,0.138759904458841,0.199296067030062,2.8045143640639
"62","dengue_sj",1,6,"geom",987,12.6863944803553,50.8343792565244,8,15,3,29,11,2.78027963928775,0.443386011703434,0.505407173102198,2.78027963928775
"63","dengue_sj",1,7,"geom",987,13.3343661993098,64.2480535548204,8,16,2,32,13,2.95205430684744,0.539109656600219,0.591341951098142,2.95205430684744
"64","dengue_sj",1,8,"geom",987,14.5126905869285,80.7173804894498,8,18,2,36,11,2.91726918968366,0.380388226863597,0.434469398117329,2.91726918968366
"65","dengue_sj",1,1,"geom",988,13.3221489163215,23.1452426868367,10,15,5,23,13,2.48304252816367,0.465466306124801,0.548955127806398,2.48304252816367
"66","dengue_sj",1,2,"geom",988,13.120423299783,28.8919411590979,9,15,4,24,11,2.54507675438936,0.343255045469685,0.421722074530366,2.54507675438936
"67","dengue_sj",1,3,"geom",988,13.2271203522954,35.8317873827875,9,16,4,26,10,2.63350076078702,0.290871219066799,0.362697793008955,2.63350076078702
"68","dengue_sj",1,4,"geom",988,13.4711792096091,42.5590488573787,9,16,4,28,6,3.1461407717467,0.0784886742528018,0.1215064967816,3.1461407717467
"69","dengue_sj",1,5,"geom",988,13.9926295429011,53.8113279625428,9,17,3,31,11,2.76205538206931,0.359627640760617,0.422789453953947,2.76205538206931
"70","dengue_sj",1,6,"geom",988,14.7640516744431,66.7663336760664,9,18,3,34,13,2.92448985052075,0.454080603069295,0.507772678981031,2.92448985052075
"71","dengue_sj",1,7,"geom",988,15.6724671133215,82.4214109994176,9,19,3,37,11,2.92256851868924,0.319320464882467,0.373115800254831,2.92256851868924
"72","dengue_sj",1,8,"geom",988,16.9233205303315,101.964781499034,10,21,3,40,21,3.5126747575818,0.699261816698666,0.72907887098791,3.5126747575818
"73","dengue_sj",1,1,"geom",989,12.9078805054406,22.1155405350487,10,15,5,22,11,2.45322854275219,0.326934210216848,0.412949643439449,2.45322854275219
"74","dengue_sj",1,2,"geom",989,13.0259587161056,28.8391341654097,9,15,4,24,10,2.56762146685111,0.273629045955903,0.350346850380284,2.56762146685111
"75","dengue_sj",1,3,"geom",989,13.2132468008665,37.9187759758755,9,16,4,27,6,3.15070861468425,0.0701151782464237,0.112936950223345,3.15070861468425
"76","dengue_sj",1,4,"geom",989,13.9009050683377,49.1847973210339,9,17,4,30,11,2.7220745386462,0.355389110414431,0.421127346771933,2.7220745386462
